original,url,id,status,type
https://github.com/maxmind/geoip-api-java/blob/0ed8a38981512667533d47204486aae0278a1bc8/src/main/java/com/maxmind/geoip/regionName.java#L11-L23,https://github.com/maxmind/geoip-api-java/blob/0ed8a38981512667533d47204486aae0278a1bc8/src/main/java/com/maxmind/geoip/regionName.java#L11-L23,maxmind-geoip-api-java-0ed8a38981512667533d47204486aae0278a1bc8-regionName-L11_L23,,block
https://github.com/maxmind/geoip-api-java/blob/0ed8a38981512667533d47204486aae0278a1bc8/src/main/java/com/maxmind/geoip/timeZone.java#L33-L81,https://github.com/maxmind/geoip-api-java/blob/0ed8a38981512667533d47204486aae0278a1bc8/src/main/java/com/maxmind/geoip/timeZone.java#L33-L81,maxmind-geoip-api-java-0ed8a38981512667533d47204486aae0278a1bc8-timeZone-L33_L81,,block
https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/RPMap/MapCanvas.java#L1732-L1734,https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/RPMap/MapCanvas.java#L1732-L1734,magdel-MapNav-97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3-MapCanvas-L1732_L1734,,block
https://github.com/messai-engineering/Yuga/blob/40b006970e6e9a1eb5fc13e739f22232c683a965/src/main/java/com/twelfthmile/yuga/Yuga.java#L239C33-L245,https://github.com/messai-engineering/Yuga/blob/40b006970e6e9a1eb5fc13e739f22232c683a965/src/main/java/com/twelfthmile/yuga/Yuga.java#L239-L245,messai-engineering-Yuga-40b006970e6e9a1eb5fc13e739f22232c683a965-Yuga-L239_L245,,block
https://github.com/pvto/konte-art/blob/03c969d8fd62ba3c7175a840e6a785049183f4b6/src/main/java/org/konte/parse/Parser.java#L611-L613,https://github.com/pvto/konte-art/blob/03c969d8fd62ba3c7175a840e6a785049183f4b6/src/main/java/org/konte/parse/Parser.java#L611-L613,pvto-konte-art-03c969d8fd62ba3c7175a840e6a785049183f4b6-Parser-L611_L613,,block
https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Parser.java#L1146C1-L1155C31,https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Parser.java#L1146-L1155,tud-fop-j-Algo-f59fbbd9ccc3f41d6866fda44324622e2b47eef2-C00Parser-L1146_L1155,,block
https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Lexer.java#L1628C11-L1633C12,https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Lexer.java#L1628-L1633,tud-fop-j-Algo-f59fbbd9ccc3f41d6866fda44324622e2b47eef2-C00Lexer-L1628_L1633,,block
https://github.com/PeterisP/morphology/blob/1195adb7bb994292e5b06f2b20f4feb6191ca951/src/main/java/lv/semti/morphology/analyzer/Mijas.java#L122C2-L125C96,https://github.com/PeterisP/morphology/blob/1195adb7bb994292e5b06f2b20f4feb6191ca951/src/main/java/lv/semti/morphology/analyzer/Mijas.java#L122-L125,PeterisP-morphology-1195adb7bb994292e5b06f2b20f4feb6191ca951-Mijas-L122_L125,,block
https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/compiler/AbstractParser.java#L324-L329,https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/compiler/AbstractParser.java#L324-L329,mvel-mvel-236d37bc78a158553592afedbbf1aa27815efb78-AbstractParser-L324_L329,,block
https://github.com/PeterisP/morphology/blob/1195adb7bb994292e5b06f2b20f4feb6191ca951/src/main/java/lv/semti/morphology/analyzer/Mijas.java#L767-L774,https://github.com/PeterisP/morphology/blob/1195adb7bb994292e5b06f2b20f4feb6191ca951/src/main/java/lv/semti/morphology/analyzer/Mijas.java#L767-L774,PeterisP-morphology-1195adb7bb994292e5b06f2b20f4feb6191ca951-Mijas-L767_L774,,block
https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L563C1-L584C8,https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L563-L584,hoijui-Jawk-33cfbc2bc14bc9c75fedccbe2963ef26b61543dc-AVM-L563_L584,,block
https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L849-L862,https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L849-L862,hoijui-Jawk-33cfbc2bc14bc9c75fedccbe2963ef26b61543dc-AVM-L849_L862,,block
https://github.com/StarlangSoftware/TurkishMorphologicalDisambiguation/blob/bf8dbc2cd835c67178eb896939ad1009b6743486/src/main/java/MorphologicalDisambiguation/AutoDisambiguator.java#L275-L281,https://github.com/StarlangSoftware/TurkishMorphologicalDisambiguation/blob/bf8dbc2cd835c67178eb896939ad1009b6743486/src/main/java/MorphologicalDisambiguation/AutoDisambiguator.java#L275-L281,StarlangSoftware-TurkishMorphologicalDisambiguation-bf8dbc2cd835c67178eb896939ad1009b6743486-AutoDisambiguator-L275_L281,,block
https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/ui/graphicGraph/stylesheet/parser/StyleSheetParserTokenManager.java#L72-L96,https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/ui/graphicGraph/stylesheet/parser/StyleSheetParserTokenManager.java#L72-L96,graphstream-gs-core-950b87280075f92a85b564b47ce6522ced5ba53a-StyleSheetParserTokenManager-L72_L96,,block
https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Parser.java#L4496-L4505,https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Parser.java#L4496-L4505,tud-fop-j-Algo-f59fbbd9ccc3f41d6866fda44324622e2b47eef2-C00Parser-L4496_L4505,,block
https://github.com/smola/galimatias/blob/0771a10ef5021181fc172b95ac39e9f4c7ada2e8/src/main/java/io/mola/galimatias/URLParser.java#L472C2-L479C26,https://github.com/smola/galimatias/blob/0771a10ef5021181fc172b95ac39e9f4c7ada2e8/src/main/java/io/mola/galimatias/URLParser.java#L472-L479,smola-galimatias-0771a10ef5021181fc172b95ac39e9f4c7ada2e8-URLParser-L472_L479,,block
https://github.com/tvesalainen/bcc/blob/8bfbb307418a422d57370b2df12fdfb1126f3407/src/main/java/org/vesalainen/bcc/ByteCodeDump.java#L428C1-L437C22,https://github.com/tvesalainen/bcc/blob/8bfbb307418a422d57370b2df12fdfb1126f3407/src/main/java/org/vesalainen/bcc/ByteCodeDump.java#L428-L437,tvesalainen-bcc-8bfbb307418a422d57370b2df12fdfb1126f3407-ByteCodeDump-L428_L437,,block
https://github.com/pfmiles/min-velocity/blob/4e8ec4f64681c1d6941bf8d90a51849e87b86cf5/src/main/java/com/github/pfmiles/org/apache/velocity/runtime/parser/ParserTokenManager.java#L4456C1-L4460C42,https://github.com/pfmiles/min-velocity/blob/4e8ec4f64681c1d6941bf8d90a51849e87b86cf5/src/main/java/com/github/pfmiles/org/apache/velocity/runtime/parser/ParserTokenManager.java#L4456-L4460,pfmiles-min-velocity-4e8ec4f64681c1d6941bf8d90a51849e87b86cf5-ParserTokenManager-L4456_L4460,,block
https://github.com/dingjs/javaagent/blob/aa1cea60d0042f58977fb5d42c16afca92ad589d/src/main/java/com/wenshuo/agent/javassist/bytecode/analysis/Executor.java#L282C1-L293C51,https://github.com/dingjs/javaagent/blob/aa1cea60d0042f58977fb5d42c16afca92ad589d/src/main/java/com/wenshuo/agent/javassist/bytecode/analysis/Executor.java#L282-L293,dingjs-javaagent-aa1cea60d0042f58977fb5d42c16afca92ad589d-Executor-L282_L293,,block
https://github.com/tommyettinger/RegExodus/blob/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/Matcher.java#L1422C1-L1428C30,https://github.com/tommyettinger/RegExodus/blob/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/Matcher.java#L1423-L1427,tommyettinger-RegExodus-48a8167a5dc1e381fc741fabd425965a22aa1503-Matcher-L1423_L1427,,block
https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/app/MapForms.java#L1022C1-L1049C22,https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/app/MapForms.java#L1022-L1049,magdel-MapNav-97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3-MapForms-L1022_L1049,,block
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1795C1-L1797C36,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1795-L1797,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1795_L1797,,block
https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java#L745C1-L750C22,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java#L745-L750,jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-TIFFImageWriter-L745_L750,,block
https://github.com/bruceran/krpc/blob/33c83d78574a472e3cbfc75afa87ec57253cc90c/src/main/java/krpc/rpc/bootstrap/Bootstrap.java#L598C1-L604C22,https://github.com/bruceran/krpc/blob/33c83d78574a472e3cbfc75afa87ec57253cc90c/src/main/java/krpc/rpc/bootstrap/Bootstrap.java#L598-L604,bruceran-krpc-33c83d78574a472e3cbfc75afa87ec57253cc90c-Bootstrap-L598_L604,,block
https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L312C1-L319C46,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L312-L319,jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-RawRenderedImage-L312_L319,,block
https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L451C1-L465C1,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L451-L464,jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-RawRenderedImage-L451_L464,,block
https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L537C9-L545C82,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L537-L545,jai-imageio-jai-imageio-core-f81bc1ab19faa210ad289c6ae2588bc1157fd07a-RawRenderedImage-L537_L545,,block
https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/RPMap/MapCanvas.java#L5412C1-L5414C19,https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/RPMap/MapCanvas.java#L5412-L5414,magdel-MapNav-97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3-MapCanvas-L5412_L5414,,block
https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L737C1-L778C18,https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L737-L778,jtidy-jtidy-aade7c5a6c1007d013859ac95378a2d469f5e254-PPrint-L737_L778,,block
https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L904C17-L912C22,https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L904-L912,jtidy-jtidy-aade7c5a6c1007d013859ac95378a2d469f5e254-PPrint-L904_L912,,block
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1114C4-L1114C82,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1114-L1114,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1114_L1114,,block
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L899C1-L902C35,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L899-L902,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L899_L902,,block
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1404C16-L1404C83,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1404-L1404,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L1404_L1404,,block
https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L725C3-L728C40,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L725-L728,apache-dubbo-hessian-lite-ca001b4658227d5122f85bcb45032a0dac4faf0d-Hessian2Input-L725_L728,,block
https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/Lexer.java#L2517C1-L2525C30,https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/Lexer.java#L2517-L2525,jtidy-jtidy-aade7c5a6c1007d013859ac95378a2d469f5e254-Lexer-L2517_L2525,,block
https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L461C4-L466C25,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L461-L466,erdtman-java-json-canonicalization-535ab0075405f6aafb96a4197f943838130666d3-NumberDToA-L461_L466,,block
https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L468C1-L473C22,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L468-L473,erdtman-java-json-canonicalization-535ab0075405f6aafb96a4197f943838130666d3-NumberDToA-L468_L473,,block
https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L523C1-L532C30,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L523-L532,erdtman-java-json-canonicalization-535ab0075405f6aafb96a4197f943838130666d3-NumberDToA-L523_L532,,block
